  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01
  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01
  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01
  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01
  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01
  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01
  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01
  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01
  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01
  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01
  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01
  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01
  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01
  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01
  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01
  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01
  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01  -6.25296000000000e+01
